PLC_TASK_5,C\Configuration\R\Resource\Global_Variables.VB,,,,,,TASK_INFO_ECLR,%MB1.5512,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
PLC_TASK_6,C\Configuration\R\Resource\Global_Variables.VB,,,,,,TASK_INFO_ECLR,%MB1.5640,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
PLC_TASK_7,C\Configuration\R\Resource\Global_Variables.VB,,,,,,TASK_INFO_ECLR,%MB1.5768,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
PLC_TASK_8,C\Configuration\R\Resource\Global_Variables.VB,,,,,,TASK_INFO_ECLR,%MB1.5896,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
PLC_TASK_9,C\Configuration\R\Resource\Global_Variables.VB,,,,,,TASK_INFO_ECLR,%MB1.6024,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
PLC_TASK_AVAILABLE,C\Configuration\R\Resource\Global_Variables.VB,,,,,,INT,%MW1.2012,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
PLC_TASK_DEFINED,C\Configuration\R\Resource\Global_Variables.VB,,,,,,INT,%MW1.4,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
PLC_TICKS_PER_SEC,C\Configuration\R\Resource\Global_Variables.VB,,,,,,INT,%MW1.2000,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
PLCDEBUG_BPSET,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%MX1.2019.0,,VAR_GLOBAL,NOT USED,Configuration.Resource,TRUE : one or more,
PLCDEBUG_FORCE,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%MX1.2018.0,,VAR_GLOBAL,NOT USED,Configuration.Resource,TRUE : current PLC mode is POWER on,
PLCDEBUG_POWERFLOW,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%MX1.2020.0,,VAR_GLOBAL,NOT USED,Configuration.Resource,TRUE : current PLC mode is POWER on,
PLCMODE_HALT,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%MX1.8.0,,VAR_GLOBAL,NOT USED,Configuration.Resource,TRUE : current PLC mode is HALT,
PLCMODE_LOADING,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%MX1.2017.0,,VAR_GLOBAL,NOT USED,Configuration.Resource,TRUE : current PLC mode is LOADING,
PLCMODE_ON,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%MX1.2016.0,,VAR_GLOBAL,NOT USED,Configuration.Resource,TRUE : current PLC mode is ON,
PLCMODE_RUN,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%MX1.7.0,,VAR_GLOBAL,NOT USED,Configuration.Resource,TRUE : current PLC mode is RUN,
PLCMODE_STOP,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%MX1.6.0,,VAR_GLOBAL,NOT USED,Configuration.Resource,TRUE : current PLC mode is STOP,
ROD1_FT_DIST,C\Configuration\R\Resource\Global_Variables.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,"ROD 1, DISTANCE FROM RUBBER STOP (SIDE CLOSE TO MOTOR) TO C",
ROD1_FT_DIST,POE\Rod1_Translation_Calc\Rod1_Translation_Calc.STB,,6,0,Read,+,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 1, DISTANCE FROM RUBBER STOP (SIDE CLOSE TO MOTOR) TO C",
ROD1_FT_DIST,POE\Rod1_Translation_Calc\Rod1_Translation_Calc.STB,,6,0,Read,<=,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 1, DISTANCE FROM RUBBER STOP (SIDE CLOSE TO MOTOR) TO C",
ROD1_FT_DIST,POE\Rod1_Translation_Calc\Rod1_Translation_Calc.STB,,7,0,Read,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 1, DISTANCE FROM RUBBER STOP (SIDE CLOSE TO MOTOR) TO C",
rod1_FT_DIST,POE\Rod1_Translation_Calc\Rod1_Translation_CalcV.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,"ROD 1, DISTANCE FROM RUBBER STOP (SIDE CLOSE TO MOTOR) TO C",
ROD1_MOVE_Y,C\Configuration\R\Resource\Global_Variables.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,"ROD 1, ABSOLUTE POSITION TRANSLATION MOVE COMMAND (MM)",
ROD1_MOVE_Y,POE\Rod1_Move_Tran\Rod1_Move_Tran.GB,IN,24,64,Read,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 1, ABSOLUTE POSITION TRANSLATION MOVE COMMAND (MM)",
ROD1_MOVE_Y,POE\Rod1_Move_Tran\Rod1_Move_TranV.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,"ROD 1, ABSOLUTE POSITION TRANSLATION MOVE COMMAND (MM)",
ROD1_MOVE_Y,POE\Rod1_Translation_Calc\Rod1_Translation_Calc.STB,,8,0,Write,:=,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 1, ABSOLUTE POSITION TRANSLATION MOVE COMMAND (MM)",
ROD1_MOVE_Y,POE\Rod1_Translation_Calc\Rod1_Translation_CalcV.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,"ROD 1, ABSOLUTE POSITION TRANSLATION MOVE COMMAND (MM)",
ROD1_ROT,C\Configuration\R\Resource\Global_Variables.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,"ROD 1 ROTATION, AXIS 4",
ROD1_ROT,POE\Home\Home.GB,IN,15,19,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 1 ROTATION, AXIS 4",
ROD1_ROT,POE\Home\Home.GB,OUT,15,64,Write,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 1 ROTATION, AXIS 4",
rod1_ROT,POE\Home\HomeV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,"ROD 1 ROTATION, AXIS 4",
ROD1_ROT,POE\Initialize\InitializeV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,"ROD 1 ROTATION, AXIS 4",
ROD1_ROT,POE\Main\Main.GB,IN,9,76,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 1 ROTATION, AXIS 4",
ROD1_ROT,POE\Main\MainV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,"ROD 1 ROTATION, AXIS 4",
ROD1_ROT,POE\Manual_Move\Manual_Move.GB,IN,11,13,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 1 ROTATION, AXIS 4",
ROD1_ROT,POE\Manual_Move\Manual_Move.GB,OUT,11,58,Write,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 1 ROTATION, AXIS 4",
ROD1_ROT,POE\Manual_Move\Manual_MoveV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,"ROD 1 ROTATION, AXIS 4",
ROD1_ROT,POE\Power_Drives\Power_Drives.GB,IN,7,61,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 1 ROTATION, AXIS 4",
ROD1_ROT,POE\Power_Drives\Power_Drives.GB,OUT,7,101,Write,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 1 ROTATION, AXIS 4",
ROD1_ROT,POE\Power_Drives\Power_Drives.GB,IN,127,61,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 1 ROTATION, AXIS 4",
ROD1_ROT,POE\Power_Drives\Power_Drives.GB,OUT,127,94,Write,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 1 ROTATION, AXIS 4",
ROD1_ROT,POE\Power_Drives\Power_DrivesV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,"ROD 1 ROTATION, AXIS 4",
ROD1_ROT,POE\Read_Positions\Read_Positions.GB,IN,6,54,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 1 ROTATION, AXIS 4",
ROD1_ROT,POE\Read_Positions\Read_Positions.GB,OUT,6,91,Write,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 1 ROTATION, AXIS 4",
ROD1_ROT,POE\Read_Positions\Read_PositionsV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,"ROD 1 ROTATION, AXIS 4",
ROD1_ROT,POE\Read_Torques\Read_Torques.GB,IN,6,54,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 1 ROTATION, AXIS 4",
ROD1_ROT,POE\Read_Torques\Read_Torques.GB,OUT,6,91,Write,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 1 ROTATION, AXIS 4",
ROD1_ROT,POE\Read_Torques\Read_TorquesV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,"ROD 1 ROTATION, AXIS 4",
ROD1_ROT,POE\Read_Velocities\Read_Velocities.GB,IN,6,54,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 1 ROTATION, AXIS 4",
ROD1_ROT,POE\Read_Velocities\Read_Velocities.GB,OUT,6,91,Write,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 1 ROTATION, AXIS 4",
ROD1_ROT,POE\Read_Velocities\Read_VelocitiesV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,"ROD 1 ROTATION, AXIS 4",
ROD1_ROT,POE\Rod1_Move_Rot\Rod1_Move_Rot.GB,IN,21,87,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 1 ROTATION, AXIS 4",
ROD1_ROT,POE\Rod1_Move_Rot\Rod1_Move_Rot.GB,OUT,21,132,Write,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 1 ROTATION, AXIS 4",
rod1_rot,POE\Rod1_Move_Rot\Rod1_Move_RotV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,"ROD 1 ROTATION, AXIS 4",
ROD1_ROT,POE\Rod1_Rotation_Calc\Rod1_Rotation_Calc.STB,,1,0,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 1 ROTATION, AXIS 4",
ROD1_ROT,POE\Rod1_Rotation_Calc\Rod1_Rotation_CalcV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,"ROD 1 ROTATION, AXIS 4",
ROD1_ROT,POE\Set_Zero\Set_Zero.GB,IN,8,50,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 1 ROTATION, AXIS 4",
ROD1_ROT,POE\Set_Zero\Set_Zero.GB,OUT,8,83,Write,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 1 ROTATION, AXIS 4",
ROD1_ROT,POE\Set_Zero\Set_ZeroV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,"ROD 1 ROTATION, AXIS 4",
ROD1_ROT.AxisNum,POE\Initialize\Initialize.STB,,2,0,Write,:=,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 1 ROTATION, AXIS 4",
ROD1_ROT_DIR,C\Configuration\R\Resource\Global_Variables.VB,,,,,,MC_Direction,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
ROD1_ROT_DIR,POE\Rod1_Move_Rot\Rod1_Move_Rot.GB,IN,49,83,Read,,MC_Direction,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROD1_ROT_DIR,POE\Rod1_Move_Rot\Rod1_Move_RotV.VB,,,,,,MC_Direction,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
ROD1_ROT_DIR,POE\Rod1_Rotation_Calc\Rod1_Rotation_Calc.STB,,8,0,Write,:=,MC_Direction,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROD1_ROT_DIR,POE\Rod1_Rotation_Calc\Rod1_Rotation_Calc.STB,,18,0,Write,:=,MC_Direction,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROD1_ROT_DIR,POE\Rod1_Rotation_Calc\Rod1_Rotation_CalcV.VB,,,,,,MC_Direction,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
ROD1_ROT_MOVE,C\Configuration\R\Resource\Global_Variables.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
ROD1_ROT_MOVE,POE\Rod1_Move_Rot\Rod1_Move_Rot.GB,IN,29,81,Read,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROD1_ROT_MOVE,POE\Rod1_Move_Rot\Rod1_Move_RotV.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
ROD1_ROT_MOVE,POE\Rod1_Rotation_Calc\Rod1_Rotation_Calc.STB,,7,0,Write,:=,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROD1_ROT_MOVE,POE\Rod1_Rotation_Calc\Rod1_Rotation_Calc.STB,,17,0,Write,:=,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROD1_ROT_MOVE,POE\Rod1_Rotation_Calc\Rod1_Rotation_CalcV.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
ROD1_ROT_POSITION,C\Configuration\R\Resource\Global_Variables.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,ROD 1 ANGULAR POSITION (DEGREE),
ROD1_ROT_POSITION,POE\IO\IO.GB,OUT,10,32,Write,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,ROD 1 ANGULAR POSITION (DEGREE),
ROD1_ROT_POSITION,POE\IO\IOV.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,ROD 1 ANGULAR POSITION (DEGREE),
ROD1_ROT_VELOCITY,C\Configuration\R\Resource\Global_Variables.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,ROD 1 ANGULAR VELOCITY (DEGREE/S),
ROD1_ROT_VELOCITY,POE\IO\IO.GB,OUT,10,92,Write,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,ROD 1 ANGULAR VELOCITY (DEGREE/S),
ROD1_ROT_VELOCITY,POE\IO\IOV.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,ROD 1 ANGULAR VELOCITY (DEGREE/S),
ROD1_SHOOT,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
ROD1_SHOOT,POE\Rod1_Move_Rot\Rod1_Move_Rot.GB,IN,25,74,Read,-|/|-,BOOL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROD1_SHOOT,POE\Rod1_Move_Rot\Rod1_Move_RotV.VB,,,,,,BOOL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
ROD1_SHOOT,POE\Rod1_Rotation_Calc\Rod1_Rotation_Calc.STB,,1,0,Read,,BOOL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROD1_SHOOT,POE\Rod1_Rotation_Calc\Rod1_Rotation_Calc.STB,,13,0,Write,:=,BOOL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROD1_SHOOT,POE\Rod1_Rotation_Calc\Rod1_Rotation_Calc.STB,,24,0,Write,:=,BOOL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROD1_SHOOT,POE\Rod1_Rotation_Calc\Rod1_Rotation_CalcV.VB,,,,,,BOOL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
ROD1_SHOOT,POE\Shoot\Shoot.GB,OUT,41,151,Write,,BOOL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
rod1_SHOOT,POE\Shoot\ShootV.VB,,,,,,BOOL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
ROD1_SHOOT_ONLY,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
ROD1_TRAN,C\Configuration\R\Resource\Global_Variables.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,"ROD 1 TRANSLATION, AXIS 3",
ROD1_TRAN,POE\Home\Home.GB,IN,15,111,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 1 TRANSLATION, AXIS 3",
ROD1_TRAN,POE\Home\Home.GB,OUT,15,157,Write,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 1 TRANSLATION, AXIS 3",
ROD1_TRAN,POE\Home\HomeV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,"ROD 1 TRANSLATION, AXIS 3",
ROD1_TRAN,POE\Initialize\InitializeV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,"ROD 1 TRANSLATION, AXIS 3",
ROD1_TRAN,POE\Manual_Move\Manual_Move.GB,IN,14,90,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 1 TRANSLATION, AXIS 3",
ROD1_TRAN,POE\Manual_Move\Manual_Move.GB,OUT,14,136,Write,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 1 TRANSLATION, AXIS 3",
ROD1_TRAN,POE\Manual_Move\Manual_MoveV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,"ROD 1 TRANSLATION, AXIS 3",
ROD1_TRAN,POE\Power_Drives\Power_Drives.GB,IN,7,1,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 1 TRANSLATION, AXIS 3",
ROD1_TRAN,POE\Power_Drives\Power_Drives.GB,OUT,7,42,Write,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 1 TRANSLATION, AXIS 3",
ROD1_TRAN,POE\Power_Drives\Power_Drives.GB,IN,127,0,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 1 TRANSLATION, AXIS 3",
ROD1_TRAN,POE\Power_Drives\Power_Drives.GB,OUT,127,34,Write,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 1 TRANSLATION, AXIS 3",
ROD1_TRAN,POE\Power_Drives\Power_DrivesV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,"ROD 1 TRANSLATION, AXIS 3",
ROD1_TRAN,POE\Read_Positions\Read_Positions.GB,IN,6,0,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 1 TRANSLATION, AXIS 3",
ROD1_TRAN,POE\Read_Positions\Read_Positions.GB,OUT,6,38,Write,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 1 TRANSLATION, AXIS 3",
ROD1_TRAN,POE\Read_Positions\Read_PositionsV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,"ROD 1 TRANSLATION, AXIS 3",
ROD1_TRAN,POE\Read_Torques\Read_Torques.GB,IN,6,0,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 1 TRANSLATION, AXIS 3",
ROD1_TRAN,POE\Read_Torques\Read_Torques.GB,OUT,6,38,Write,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 1 TRANSLATION, AXIS 3",
ROD1_TRAN,POE\Read_Torques\Read_TorquesV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,"ROD 1 TRANSLATION, AXIS 3",
ROD1_TRAN,POE\Read_Velocities\Read_Velocities.GB,IN,6,0,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 1 TRANSLATION, AXIS 3",
ROD1_TRAN,POE\Read_Velocities\Read_Velocities.GB,OUT,6,38,Write,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 1 TRANSLATION, AXIS 3",
ROD1_TRAN,POE\Read_Velocities\Read_VelocitiesV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,"ROD 1 TRANSLATION, AXIS 3",
ROD1_TRAN,POE\Rod1_Move_Tran\Rod1_Move_Tran.GB,IN,16,66,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 1 TRANSLATION, AXIS 3",
ROD1_TRAN,POE\Rod1_Move_Tran\Rod1_Move_Tran.GB,OUT,16,112,Write,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 1 TRANSLATION, AXIS 3",
ROD1_TRAN,POE\Rod1_Move_Tran\Rod1_Move_TranV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,"ROD 1 TRANSLATION, AXIS 3",
ROD1_TRAN,POE\Set_Zero\Set_Zero.GB,IN,8,0,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 1 TRANSLATION, AXIS 3",
ROD1_TRAN,POE\Set_Zero\Set_Zero.GB,OUT,8,34,Write,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 1 TRANSLATION, AXIS 3",
rod1_tRAN,POE\Set_Zero\Set_ZeroV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,"ROD 1 TRANSLATION, AXIS 3",
ROD1_TRAN.AxisNum,POE\Initialize\Initialize.STB,,1,0,Write,:=,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 1 TRANSLATION, AXIS 3",
ROD1_TRAN_POSITION,C\Configuration\R\Resource\Global_Variables.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,ROD 1 LINEAR POSITION (MM),
ROD1_TRAN_POSITION,POE\IO\IO.GB,OUT,6,32,Write,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,ROD 1 LINEAR POSITION (MM),
ROD1_TRAN_POSITION,POE\IO\IOV.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,ROD 1 LINEAR POSITION (MM),
ROD1_TRAN_VELOCITY,C\Configuration\R\Resource\Global_Variables.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,ROD 1 LINEAR VELOCITY (MM/S),
ROD1_TRAN_VELOCITY,POE\IO\IO.GB,OUT,6,92,Write,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,ROD 1 LINEAR VELOCITY (MM/S),
ROD1_TRAN_VELOCITY,POE\IO\IOV.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,ROD 1 LINEAR VELOCITY (MM/S),
ROD1_TRAVEL,C\Configuration\R\Resource\Global_Variables.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,ROD 1 TRAVEL LEGNTH (MM),
ROD1_TRAVEL,POE\Rod1_Translation_Calc\Rod1_Translation_Calc.STB,,1,0,Read,-,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,ROD 1 TRAVEL LEGNTH (MM),
ROD1_TRAVEL,POE\Rod1_Translation_Calc\Rod1_Translation_Calc.STB,,6,0,Read,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,ROD 1 TRAVEL LEGNTH (MM),
ROD1_TRAVEL,POE\Rod1_Translation_Calc\Rod1_Translation_CalcV.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,ROD 1 TRAVEL LEGNTH (MM),
ROD2_MOVE_Y,C\Configuration\R\Resource\Global_Variables.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,"ROD 2, ABSOLUTE POSITION TRANSLATION MOVE COMMAND (MM)",
ROD2_MOVE_Y,POE\Rod2_Move_Tran\Rod2_Move_Tran.GB,IN,24,64,Read,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 2, ABSOLUTE POSITION TRANSLATION MOVE COMMAND (MM)",
ROD2_MOVE_Y,POE\Rod2_Move_Tran\Rod2_Move_TranV.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,"ROD 2, ABSOLUTE POSITION TRANSLATION MOVE COMMAND (MM)",
ROD2_MOVE_Y,POE\Rod2_Translation_Calc\Rod2_Translation_Calc.STB,,8,0,Write,:=,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 2, ABSOLUTE POSITION TRANSLATION MOVE COMMAND (MM)",
ROD2_MOVE_Y,POE\Rod2_Translation_Calc\Rod2_Translation_Calc.STB,,13,0,Write,:=,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 2, ABSOLUTE POSITION TRANSLATION MOVE COMMAND (MM)",
ROD2_MOVE_Y,POE\Rod2_Translation_Calc\Rod2_Translation_CalcV.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,"ROD 2, ABSOLUTE POSITION TRANSLATION MOVE COMMAND (MM)",
ROD2_ROT,C\Configuration\R\Resource\Global_Variables.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,"ROD 2 ROTATION, AXIS 6",
ROD2_ROT,POE\Home\Home.GB,IN,17,219,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 2 ROTATION, AXIS 6",
ROD2_ROT,POE\Home\Home.GB,OUT,17,264,Write,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 2 ROTATION, AXIS 6",
ROD2_ROT,POE\Home\HomeV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,"ROD 2 ROTATION, AXIS 6",
ROD2_ROT,POE\Initialize\InitializeV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,"ROD 2 ROTATION, AXIS 6",
ROD2_ROT,POE\Main\Main.GB,IN,9,123,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 2 ROTATION, AXIS 6",
ROD2_ROT,POE\Main\MainV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,"ROD 2 ROTATION, AXIS 6",
ROD2_ROT,POE\Manual_Move\Manual_Move.GB,IN,13,176,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 2 ROTATION, AXIS 6",
ROD2_ROT,POE\Manual_Move\Manual_Move.GB,OUT,13,221,Write,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,"ROD 2 ROTATION, AXIS 6",
