MO1_DO_07,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%QX61504.7,,VAR_GLOBAL,NOT USED,Configuration.Resource,Digital Output #7,
MO1_DO_08,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%QX61505.0,,VAR_GLOBAL,NOT USED,Configuration.Resource,Digital Output #8,
MO1_DO_09,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%QX61505.1,,VAR_GLOBAL,NOT USED,Configuration.Resource,Digital Output #9,
MO1_DO_10,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%QX61505.2,,VAR_GLOBAL,NOT USED,Configuration.Resource,Digital Output #10,
MO1_DO_11,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%QX61505.3,,VAR_GLOBAL,NOT USED,Configuration.Resource,Digital Output #11,
MO1_DO_12,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%QX61505.4,,VAR_GLOBAL,NOT USED,Configuration.Resource,Digital Output #12,
MO1_DO_13,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%QX61505.5,,VAR_GLOBAL,NOT USED,Configuration.Resource,Digital Output #13,
MO1_DO_14,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%QX61505.6,,VAR_GLOBAL,NOT USED,Configuration.Resource,Digital Output #14,
MO1_DO_15,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%QX61505.7,,VAR_GLOBAL,NOT USED,Configuration.Resource,Digital Output #15,
PASS_ACTION,C\Configuration\R\Resource\Global_Variables.VB,,,,,,INT,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
PASS_ACTION,POE\PLAYER_ACTION_MUX\PLAYER_ACTION_MUX.STB,,7,0,Read,,INT,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
PASS_ACTION,POE\PLAYER_ACTION_MUX\PLAYER_ACTION_MUXV.VB,,,,,,INT,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
PLC_ERRORS,C\Configuration\R\Resource\Global_Variables.VB,,,,,,DINT,%MD1.2008,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
PLC_MAX_ERRORS,C\Configuration\R\Resource\Global_Variables.VB,,,,,,DINT,%MD1.2004,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
PLC_SYS_TICK_CNT,C\Configuration\R\Resource\Global_Variables.VB,,,,,,DINT,%MD1.0,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
PLC_SYSTASK_AVAILABLE,C\Configuration\R\Resource\Global_Variables.VB,,,,,,INT,%MW1.2016,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
PLC_TASK_1,C\Configuration\R\Resource\Global_Variables.VB,,,,,,TASK_INFO_ECLR,%MB1.5000,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
PLC_TASK_10,C\Configuration\R\Resource\Global_Variables.VB,,,,,,TASK_INFO_ECLR,%MB1.6152,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
PLC_TASK_11,C\Configuration\R\Resource\Global_Variables.VB,,,,,,TASK_INFO_ECLR,%MB1.6280,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
PLC_TASK_12,C\Configuration\R\Resource\Global_Variables.VB,,,,,,TASK_INFO_ECLR,%MB1.6408,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
PLC_TASK_13,C\Configuration\R\Resource\Global_Variables.VB,,,,,,TASK_INFO_ECLR,%MB1.6536,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
PLC_TASK_14,C\Configuration\R\Resource\Global_Variables.VB,,,,,,TASK_INFO_ECLR,%MB1.6664,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
PLC_TASK_15,C\Configuration\R\Resource\Global_Variables.VB,,,,,,TASK_INFO_ECLR,%MB1.6792,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
PLC_TASK_16,C\Configuration\R\Resource\Global_Variables.VB,,,,,,TASK_INFO_ECLR,%MB1.6920,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
PLC_TASK_2,C\Configuration\R\Resource\Global_Variables.VB,,,,,,TASK_INFO_ECLR,%MB1.5128,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
PLC_TASK_3,C\Configuration\R\Resource\Global_Variables.VB,,,,,,TASK_INFO_ECLR,%MB1.5256,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
PLC_TASK_4,C\Configuration\R\Resource\Global_Variables.VB,,,,,,TASK_INFO_ECLR,%MB1.5384,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
PLC_TASK_5,C\Configuration\R\Resource\Global_Variables.VB,,,,,,TASK_INFO_ECLR,%MB1.5512,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
PLC_TASK_6,C\Configuration\R\Resource\Global_Variables.VB,,,,,,TASK_INFO_ECLR,%MB1.5640,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
PLC_TASK_7,C\Configuration\R\Resource\Global_Variables.VB,,,,,,TASK_INFO_ECLR,%MB1.5768,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
PLC_TASK_8,C\Configuration\R\Resource\Global_Variables.VB,,,,,,TASK_INFO_ECLR,%MB1.5896,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
PLC_TASK_9,C\Configuration\R\Resource\Global_Variables.VB,,,,,,TASK_INFO_ECLR,%MB1.6024,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
PLC_TASK_AVAILABLE,C\Configuration\R\Resource\Global_Variables.VB,,,,,,INT,%MW1.2012,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
PLC_TASK_DEFINED,C\Configuration\R\Resource\Global_Variables.VB,,,,,,INT,%MW1.4,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
PLC_TICKS_PER_SEC,C\Configuration\R\Resource\Global_Variables.VB,,,,,,INT,%MW1.2000,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
PLCDEBUG_BPSET,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%MX1.2019.0,,VAR_GLOBAL,NOT USED,Configuration.Resource,TRUE : one or more,
PLCDEBUG_FORCE,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%MX1.2018.0,,VAR_GLOBAL,NOT USED,Configuration.Resource,TRUE : current PLC mode is POWER on,
PLCDEBUG_POWERFLOW,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%MX1.2020.0,,VAR_GLOBAL,NOT USED,Configuration.Resource,TRUE : current PLC mode is POWER on,
PLCMODE_HALT,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%MX1.8.0,,VAR_GLOBAL,NOT USED,Configuration.Resource,TRUE : current PLC mode is HALT,
PLCMODE_LOADING,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%MX1.2017.0,,VAR_GLOBAL,NOT USED,Configuration.Resource,TRUE : current PLC mode is LOADING,
PLCMODE_ON,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%MX1.2016.0,,VAR_GLOBAL,NOT USED,Configuration.Resource,TRUE : current PLC mode is ON,
PLCMODE_RUN,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%MX1.7.0,,VAR_GLOBAL,NOT USED,Configuration.Resource,TRUE : current PLC mode is RUN,
PLCMODE_STOP,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%MX1.6.0,,VAR_GLOBAL,NOT USED,Configuration.Resource,TRUE : current PLC mode is STOP,
POS_X_ARRAY,C\Configuration\R\Resource\Global_Variables.VB,,,,,,PositionArray,,,VAR_GLOBAL,NOT USED,Configuration.Resource,Array of previous ball x positions (10),
POS_Y_ARRAY,C\Configuration\R\Resource\Global_Variables.VB,,,,,,PositionArray,,,VAR_GLOBAL,NOT USED,Configuration.Resource,Array of previous ball y positions (10),
RESET_DEF,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
RESET_DEF,POE\ENABLE_RODS\ENABLE_RODS.GB,IN,70,82,Read,,BOOL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
RESET_DEF,POE\ENABLE_RODS\ENABLE_RODSV.VB,,,,,,BOOL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
RESET_FWD,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
RESET_FWD,POE\ENABLE_RODS\ENABLE_RODS.GB,IN,20,81,Read,,BOOL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
RESET_FWD,POE\ENABLE_RODS\ENABLE_RODSV.VB,,,,,,BOOL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
RESET_GOL,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
RESET_GOL,POE\ENABLE_RODS\ENABLE_RODS.GB,IN,97,82,Read,,BOOL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
RESET_GOL,POE\ENABLE_RODS\ENABLE_RODSV.VB,,,,,,BOOL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
RESET_MID,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
RESET_MID,POE\ENABLE_RODS\ENABLE_RODS.GB,IN,45,82,Read,,BOOL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
RESET_MID,POE\ENABLE_RODS\ENABLE_RODSV.VB,,,,,,BOOL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
ROT_ACCEL,C\Configuration\R\Resource\Global_Variables.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
ROT_ACCEL,POE\PLAYER_SWING\PLAYER_SWING.GB,IN,74,70,Read,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROT_ACCEL,POE\PLAYER_SWING\PLAYER_SWING.GB,IN,38,93,Read,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROT_ACCEL,POE\PLAYER_SWING\PLAYER_SWINGV.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
ROT_VELOCITY,C\Configuration\R\Resource\Global_Variables.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
ROT_VELOCITY,POE\PLAYER_SWING\PLAYER_SWING.GB,IN,70,66,Read,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROT_VELOCITY,POE\PLAYER_SWING\PLAYER_SWING.GB,IN,34,89,Read,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
ROT_VELOCITY,POE\PLAYER_SWING\PLAYER_SWINGV.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
SHOOT_ACTION,C\Configuration\R\Resource\Global_Variables.VB,,,,,,INT,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
SHOOT_ACTION,POE\PLAYER_ACTION_MUX\PLAYER_ACTION_MUX.STB,,2,0,Read,,INT,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
SHOOT_ACTION,POE\PLAYER_ACTION_MUX\PLAYER_ACTION_MUXV.VB,,,,,,INT,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
TRANS_ACCEL,C\Configuration\R\Resource\Global_Variables.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
TRANS_ACCEL,POE\PLAYER_CATCH\PLAYER_CATCH.GB,IN,53,30,Read,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
TRANS_ACCEL,POE\PLAYER_CATCH\PLAYER_CATCHV.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
TRANS_ACCEL,POE\PLAYER_DEFEND\PLAYER_DEFEND.GB,IN,22,6,Read,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
TRANS_ACCEL,POE\PLAYER_DEFEND\PLAYER_DEFENDV.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
TRANS_ACCEL,POE\PLAYER_PASS\PLAYER_PASS.GB,IN,22,6,Read,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
TRANS_ACCEL,POE\PLAYER_PASS\PLAYER_PASSV.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
TRANS_ACCEL,POE\PLAYER_SHOOT\PLAYER_SHOOT.GB,IN,71,16,Read,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
TRANS_ACCEL,POE\PLAYER_SHOOT\PLAYER_SHOOTV.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
TRANS_VELOCITY,C\Configuration\R\Resource\Global_Variables.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
TRANS_VELOCITY,POE\PLAYER_CATCH\PLAYER_CATCH.GB,IN,49,26,Read,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
TRANS_VELOCITY,POE\PLAYER_CATCH\PLAYER_CATCHV.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
TRANS_VELOCITY,POE\PLAYER_DEFEND\PLAYER_DEFEND.GB,IN,18,2,Read,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
TRANS_VELOCITY,POE\PLAYER_DEFEND\PLAYER_DEFENDV.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
TRANS_VELOCITY,POE\PLAYER_PASS\PLAYER_PASS.GB,IN,18,2,Read,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
TRANS_VELOCITY,POE\PLAYER_PASS\PLAYER_PASSV.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
TRANS_VELOCITY,POE\PLAYER_SHOOT\PLAYER_SHOOT.GB,IN,67,12,Read,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
TRANS_VELOCITY,POE\PLAYER_SHOOT\PLAYER_SHOOTV.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
X_POSITION,C\Configuration\R\Resource\Global_Variables.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
X_POSITION,POE\Ball_Position_Logic\Ball_Position_Logic.STB,,10,0,Write,:=,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
X_POSITION,POE\Ball_Position_Logic\Ball_Position_LogicV.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
X_POSITION,POE\COACH\COACH.STB,,6,0,Read,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
X_POSITION,POE\COACH\COACHV.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
Xpos_G,C\Configuration\R\Resource\Global_Variables.VB,,,,,,UINT,%IW32780,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
Xpos_G,POE\Ball_Position_Logic\Ball_Position_Logic.STB,,10,0,Read,,UINT,%IW32780,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
Xpos_G,POE\Ball_Position_Logic\Ball_Position_LogicV.VB,,,,,,UINT,%IW32780,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
Y_POSITION,C\Configuration\R\Resource\Global_Variables.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
Y_POSITION,POE\Ball_Position_Logic\Ball_Position_Logic.STB,,8,0,Write,:=,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
Y_POSITION,POE\Ball_Position_Logic\Ball_Position_LogicV.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
Y_POSITION,POE\COACH\COACH.STB,,7,0,Read,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
Y_POSITION,POE\COACH\COACHV.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
Ypos_G,C\Configuration\R\Resource\Global_Variables.VB,,,,,,UINT,%IW32782,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
Ypos_G,POE\Ball_Position_Logic\Ball_Position_Logic.STB,,6,0,Read,<>,UINT,%IW32782,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
Ypos_G,POE\Ball_Position_Logic\Ball_Position_Logic.STB,,8,0,Read,,UINT,%IW32782,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
Ypos_G,POE\Ball_Position_Logic\Ball_Position_LogicV.VB,,,,,,UINT,%IW32782,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
